"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVN","HHDI","GROSSADJ","USD_CAP","A","2006",18297.6340668232,
"SVN","HHDI","GROSSADJ","USD_CAP","A","2007",19224.5349013967,
"SVN","HHDI","GROSSADJ","USD_CAP","A","2008",20572.6413498433,"B"
"SVN","HHDI","GROSSADJ","USD_CAP","A","2009",19802.3016507822,
"SVN","HHDI","GROSSADJ","USD_CAP","A","2010",20386.2420179492,
"SVN","HHDI","GROSSADJ","USD_CAP","A","2011",20985.5171886342,
"SVN","HHDI","GROSSADJ","USD_CAP","A","2012",20973.8834257687,
"SVN","HHDI","GROSSADJ","USD_CAP","A","2013",21263.7336576933,
"SVN","HHDI","GROSSADJ","USD_CAP","A","2014",21340.3090765189,
"SVN","HHDI","GROSSADJ","USD_CAP","A","2015",21712.7495562991,
"SVN","HHDI","GROSSADJ","USD_CAP","A","2016",23240.2143354877,
"SVN","HHDI","GROSSADJ","USD_CAP","A","2017",24708.9990487424,
"SVN","HHDI","GROSSADJ","USD_CAP","A","2018",25887.3458245843,
"CHE","HHDI","GROSSADJ","USD_CAP","A","1995",20104.8588260798,
"CHE","HHDI","GROSSADJ","USD_CAP","A","1996",20649.9657076859,
"CHE","HHDI","GROSSADJ","USD_CAP","A","1997",21403.3843778412,
"CHE","HHDI","GROSSADJ","USD_CAP","A","1998",22029.0583005987,
"CHE","HHDI","GROSSADJ","USD_CAP","A","1999",22893.6238134673,
"CHE","HHDI","GROSSADJ","USD_CAP","A","2000",24654.1768031127,
"CHE","HHDI","GROSSADJ","USD_CAP","A","2001",25673.8956154042,
"CHE","HHDI","GROSSADJ","USD_CAP","A","2002",26963.4780086692,
"CHE","HHDI","GROSSADJ","USD_CAP","A","2003",26323.2456703351,
"CHE","HHDI","GROSSADJ","USD_CAP","A","2004",27065.2017822818,
"CHE","HHDI","GROSSADJ","USD_CAP","A","2005",27346.0828745557,
"CHE","HHDI","GROSSADJ","USD_CAP","A","2006",29002.483300408,
"CHE","HHDI","GROSSADJ","USD_CAP","A","2007",31578.2530105269,
"CHE","HHDI","GROSSADJ","USD_CAP","A","2008",32988.1197476311,
"CHE","HHDI","GROSSADJ","USD_CAP","A","2009",33320.1513405309,
"CHE","HHDI","GROSSADJ","USD_CAP","A","2010",33217.4410346099,
"CHE","HHDI","GROSSADJ","USD_CAP","A","2011",34203.7767412475,
"CHE","HHDI","GROSSADJ","USD_CAP","A","2012",35763.99747967,
"CHE","HHDI","GROSSADJ","USD_CAP","A","2013",37535.9224761157,
"CHE","HHDI","GROSSADJ","USD_CAP","A","2014",38403.1560705381,
"CHE","HHDI","GROSSADJ","USD_CAP","A","2015",38908.4770685848,
"CHE","HHDI","GROSSADJ","USD_CAP","A","2016",39872.9406057735,"E"
"CHE","HHDI","GROSSADJ","USD_CAP","A","2017",40386.4968502609,"E"
"CHE","HHDI","GROSSADJ","USD_CAP","A","2018",41560.5834244849,"E"
"ZAF","HHDI","GROSSADJ","USD_CAP","A","1995",4352.4914051713,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","1996",4612.86374372056,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","1997",4671.54693659658,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","1998",4711.6500167013,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","1999",4771.1440372368,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","2000",4985.54531385594,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","2001",5160.16614198706,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","2002",5338.92605562797,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","2003",5588.38605289096,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","2004",5977.27963981531,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","2005",6335.06271029799,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","2006",6823.25573258626,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","2007",7309.46966344716,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","2008",7565.85268978196,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","2009",7521.1302138564,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","2010",7783.36703671729,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","2011",8353.28152339225,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","2012",8753.74923879552,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","2013",8949.97710968114,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","2014",8964.97282131412,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","2015",9146.67856045323,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","2016",9070.71001071461,
"ZAF","HHDI","GROSSADJ","USD_CAP","A","2017",9202.20148360152,
"SVK","HHDI","GROSSADJ","USD_CAP","A","1995",6320.66697273649,
"SVK","HHDI","GROSSADJ","USD_CAP","A","1996",7681.68750398362,
"SVK","HHDI","GROSSADJ","USD_CAP","A","1997",8446.3580134516,
"SVK","HHDI","GROSSADJ","USD_CAP","A","1998",8770.41918198291,
"SVK","HHDI","GROSSADJ","USD_CAP","A","1999",8436.98628608206,
"SVK","HHDI","GROSSADJ","USD_CAP","A","2000",9053.29957922051,
"SVK","HHDI","GROSSADJ","USD_CAP","A","2001",9911.20229232756,
"SVK","HHDI","GROSSADJ","USD_CAP","A","2002",10889.8083517805,
"SVK","HHDI","GROSSADJ","USD_CAP","A","2003",10632.3436393473,
"SVK","HHDI","GROSSADJ","USD_CAP","A","2004",11397.4943795857,
"SVK","HHDI","GROSSADJ","USD_CAP","A","2005",11766.7251647841,
"SVK","HHDI","GROSSADJ","USD_CAP","A","2006",12568.6101443007,
"SVK","HHDI","GROSSADJ","USD_CAP","A","2007",14202.9248046933,
"SVK","HHDI","GROSSADJ","USD_CAP","A","2008",16057.5025318877,
"SVK","HHDI","GROSSADJ","USD_CAP","A","2009",16431.8456611964,
"SVK","HHDI","GROSSADJ","USD_CAP","A","2010",18051.6185590091,
"SVK","HHDI","GROSSADJ","USD_CAP","A","2011",18092.5141923009,
"SVK","HHDI","GROSSADJ","USD_CAP","A","2012",18820.0522805415,
"SVK","HHDI","GROSSADJ","USD_CAP","A","2013",19407.8443586608,
"SVK","HHDI","GROSSADJ","USD_CAP","A","2014",19636.3732709942,
"SVK","HHDI","GROSSADJ","USD_CAP","A","2015",20406.7160750977,
"SVK","HHDI","GROSSADJ","USD_CAP","A","2016",19926.9929839656,
"SVK","HHDI","GROSSADJ","USD_CAP","A","2017",20828.9937772401,
"SVK","HHDI","GROSSADJ","USD_CAP","A","2018",22347.7462992399,
"SVK","HHDI","GROSSADJ","USD_CAP","A","2019",23708.653389363,
"IRL","HHDI","GROSSADJ","USD_CAP","A","1995",12460.3146954227,
"IRL","HHDI","GROSSADJ","USD_CAP","A","1996",13403.4591170811,
"IRL","HHDI","GROSSADJ","USD_CAP","A","1997",14039.2297005393,
"IRL","HHDI","GROSSADJ","USD_CAP","A","1998",15285.1714930521,
"IRL","HHDI","GROSSADJ","USD_CAP","A","1999",15711.7208548831,
"IRL","HHDI","GROSSADJ","USD_CAP","A","2000",17424.9700902452,
"IRL","HHDI","GROSSADJ","USD_CAP","A","2001",19246.3230952318,
"IRL","HHDI","GROSSADJ","USD_CAP","A","2002",20460.2575137877,
"IRL","HHDI","GROSSADJ","USD_CAP","A","2003",20990.5947308253,
"IRL","HHDI","GROSSADJ","USD_CAP","A","2004",22259.8946209315,
"IRL","HHDI","GROSSADJ","USD_CAP","A","2005",23366.3784309837,
"IRL","HHDI","GROSSADJ","USD_CAP","A","2006",24455.3319934455,
"IRL","HHDI","GROSSADJ","USD_CAP","A","2007",25317.0701463606,
"IRL","HHDI","GROSSADJ","USD_CAP","A","2008",26087.5701719866,
"IRL","HHDI","GROSSADJ","USD_CAP","A","2009",24881.2973547347,
"IRL","HHDI","GROSSADJ","USD_CAP","A","2010",25293.5043281684,
"IRL","HHDI","GROSSADJ","USD_CAP","A","2011",24217.6190450948,
"IRL","HHDI","GROSSADJ","USD_CAP","A","2012",25227.4415179197,
"IRL","HHDI","GROSSADJ","USD_CAP","A","2013",25098.9258936123,
"IRL","HHDI","GROSSADJ","USD_CAP","A","2014",24822.875585954,
"IRL","HHDI","GROSSADJ","USD_CAP","A","2015",25657.8611200887,
"IRL","HHDI","GROSSADJ","USD_CAP","A","2016",27267.9142131917,
"IRL","HHDI","GROSSADJ","USD_CAP","A","2017",28704.9752316482,
"IRL","HHDI","GROSSADJ","USD_CAP","A","2018",29723.5936253802,
"MEX","HHDI","GROSSADJ","USD_CAP","A","2003",9514.41362371105,
"MEX","HHDI","GROSSADJ","USD_CAP","A","2004",10157.4045668565,
"MEX","HHDI","GROSSADJ","USD_CAP","A","2005",10484.6707482695,
"MEX","HHDI","GROSSADJ","USD_CAP","A","2006",11545.7926080582,
"MEX","HHDI","GROSSADJ","USD_CAP","A","2007",11911.7001966874,
"MEX","HHDI","GROSSADJ","USD_CAP","A","2008",12590.7237434204,
"MEX","HHDI","GROSSADJ","USD_CAP","A","2009",12643.076401065,
"MEX","HHDI","GROSSADJ","USD_CAP","A","2010",13043.3460832272,
"MEX","HHDI","GROSSADJ","USD_CAP","A","2011",14040.9104164933,
"MEX","HHDI","GROSSADJ","USD_CAP","A","2012",14275.0263345877,
"MEX","HHDI","GROSSADJ","USD_CAP","A","2013",14594.3333940278,
"MEX","HHDI","GROSSADJ","USD_CAP","A","2014",15118.4298000186,
"MEX","HHDI","GROSSADJ","USD_CAP","A","2015",16047.2980271458,
"MEX","HHDI","GROSSADJ","USD_CAP","A","2016",16883.7581225871,
"MEX","HHDI","GROSSADJ","USD_CAP","A","2017",16833.1656100149,
"MEX","HHDI","GROSSADJ","USD_CAP","A","2018",17160.127913932,"E"
"POL","HHDI","GROSSADJ","USD_CAP","A","1995",6480.71231282659,
"POL","HHDI","GROSSADJ","USD_CAP","A","1996",7004.05423766287,
"POL","HHDI","GROSSADJ","USD_CAP","A","1997",7579.80087001639,
"POL","HHDI","GROSSADJ","USD_CAP","A","1998",8084.60968708021,
"POL","HHDI","GROSSADJ","USD_CAP","A","1999",8554.46976339972,
"POL","HHDI","GROSSADJ","USD_CAP","A","2000",9299.04327475973,
"POL","HHDI","GROSSADJ","USD_CAP","A","2001",9875.67320786298,
"POL","HHDI","GROSSADJ","USD_CAP","A","2002",10585.9231939703,
"POL","HHDI","GROSSADJ","USD_CAP","A","2003",10621.3110036166,
"POL","HHDI","GROSSADJ","USD_CAP","A","2004",10921.7127195093,
"POL","HHDI","GROSSADJ","USD_CAP","A","2005",10718.9540825405,
"POL","HHDI","GROSSADJ","USD_CAP","A","2006",11452.4548835168,
"POL","HHDI","GROSSADJ","USD_CAP","A","2007",12759.1979313522,
"POL","HHDI","GROSSADJ","USD_CAP","A","2008",13755.422902783,
"POL","HHDI","GROSSADJ","USD_CAP","A","2009",14471.5897329151,
"POL","HHDI","GROSSADJ","USD_CAP","A","2010",15951.2777583306,
"POL","HHDI","GROSSADJ","USD_CAP","A","2011",16758.047015485,
"POL","HHDI","GROSSADJ","USD_CAP","A","2012",17823.3354773431,
"POL","HHDI","GROSSADJ","USD_CAP","A","2013",18403.5812932967,
"POL","HHDI","GROSSADJ","USD_CAP","A","2014",18782.0420832396,
"POL","HHDI","GROSSADJ","USD_CAP","A","2015",19434.7005416254,
"POL","HHDI","GROSSADJ","USD_CAP","A","2016",20809.4465976274,
"POL","HHDI","GROSSADJ","USD_CAP","A","2017",21645.2850779667,
"POL","HHDI","GROSSADJ","USD_CAP","A","2018",22467.0710996729,"E"
"BEL","HHDI","GROSSADJ","USD_CAP","A","1995",17525.8200615487,
"BEL","HHDI","GROSSADJ","USD_CAP","A","1996",17776.2529648972,
"BEL","HHDI","GROSSADJ","USD_CAP","A","1997",18112.6175206538,
"BEL","HHDI","GROSSADJ","USD_CAP","A","1998",18452.4565372198,
"BEL","HHDI","GROSSADJ","USD_CAP","A","1999",19179.7251978452,
"BEL","HHDI","GROSSADJ","USD_CAP","A","2000",21597.9579127969,
"BEL","HHDI","GROSSADJ","USD_CAP","A","2001",22523.4469500898,
"BEL","HHDI","GROSSADJ","USD_CAP","A","2002",24007.090096421,
"BEL","HHDI","GROSSADJ","USD_CAP","A","2003",23793.7594395531,
"BEL","HHDI","GROSSADJ","USD_CAP","A","2004",24222.6359306725,
"BEL","HHDI","GROSSADJ","USD_CAP","A","2005",24524.0652652379,
"BEL","HHDI","GROSSADJ","USD_CAP","A","2006",25583.6308119041,
"BEL","HHDI","GROSSADJ","USD_CAP","A","2007",26335.1019880297,
"BEL","HHDI","GROSSADJ","USD_CAP","A","2008",27855.5616655671,
"BEL","HHDI","GROSSADJ","USD_CAP","A","2009",27924.7787214469,
"BEL","HHDI","GROSSADJ","USD_CAP","A","2010",28760.1654363088,
"BEL","HHDI","GROSSADJ","USD_CAP","A","2011",29400.9344750338,
"BEL","HHDI","GROSSADJ","USD_CAP","A","2012",30451.084634254,
"BEL","HHDI","GROSSADJ","USD_CAP","A","2013",31615.2459248074,
"BEL","HHDI","GROSSADJ","USD_CAP","A","2014",32229.0357017547,
"BEL","HHDI","GROSSADJ","USD_CAP","A","2015",32604.4435383735,
"BEL","HHDI","GROSSADJ","USD_CAP","A","2016",33882.7590727607,
"BEL","HHDI","GROSSADJ","USD_CAP","A","2017",35141.3796965548,
"BEL","HHDI","GROSSADJ","USD_CAP","A","2018",36044.0881162439,
"SWE","HHDI","GROSSADJ","USD_CAP","A","1970",3375.2004613505,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1971",3576.0477508447,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1972",3736.66007752104,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1973",4008.25710819811,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1974",4585.29600434768,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1975",5156.08976184398,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1976",5615.0037032318,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1977",6107.57076784927,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1978",6437.01188716684,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1979",7269.17381452576,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1980",8191.63652634716,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1981",8546.951671562,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1982",8897.60852101317,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1983",9230.68352360937,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1984",9693.90484725114,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1985",10239.313415963,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1986",10773.6321413565,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1987",11314.3551961643,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1988",11740.1358600852,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1989",12553.1445045503,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1990",13408.4294722757,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1991",14238.5240392268,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1992",14945.7972661214,"E"
"SWE","HHDI","GROSSADJ","USD_CAP","A","1993",14308.7689489762,
"SWE","HHDI","GROSSADJ","USD_CAP","A","1994",14446.9319440675,
"SWE","HHDI","GROSSADJ","USD_CAP","A","1995",14749.4910017649,
"SWE","HHDI","GROSSADJ","USD_CAP","A","1996",15063.7058731343,
"SWE","HHDI","GROSSADJ","USD_CAP","A","1997",15105.4273175217,
"SWE","HHDI","GROSSADJ","USD_CAP","A","1998",15567.059331989,
"SWE","HHDI","GROSSADJ","USD_CAP","A","1999",16777.6109706863,
"SWE","HHDI","GROSSADJ","USD_CAP","A","2000",18560.5815553704,
"SWE","HHDI","GROSSADJ","USD_CAP","A","2001",19636.7745982409,
"SWE","HHDI","GROSSADJ","USD_CAP","A","2002",21134.7431257044,
"SWE","HHDI","GROSSADJ","USD_CAP","A","2003",21091.2511973761,
"SWE","HHDI","GROSSADJ","USD_CAP","A","2004",21771.306244021,
"SWE","HHDI","GROSSADJ","USD_CAP","A","2005",22065.3931564773,
"SWE","HHDI","GROSSADJ","USD_CAP","A","2006",23767.3754720589,
"SWE","HHDI","GROSSADJ","USD_CAP","A","2007",25710.4521198772,
"SWE","HHDI","GROSSADJ","USD_CAP","A","2008",27281.0849798962,
"SWE","HHDI","GROSSADJ","USD_CAP","A","2009",27300.8672837841,
"SWE","HHDI","GROSSADJ","USD_CAP","A","2010",27761.185427457,
"SWE","HHDI","GROSSADJ","USD_CAP","A","2011",28912.0806007848,
"SWE","HHDI","GROSSADJ","USD_CAP","A","2012",30543.3608341174,
"SWE","HHDI","GROSSADJ","USD_CAP","A","2013",30620.3700925374,
"SWE","HHDI","GROSSADJ","USD_CAP","A","2014",31084.8605203699,
"SWE","HHDI","GROSSADJ","USD_CAP","A","2015",31710.0499396073,
"SWE","HHDI","GROSSADJ","USD_CAP","A","2016",32878.5144238484,
"SWE","HHDI","GROSSADJ","USD_CAP","A","2017",33972.4750992903,
"SWE","HHDI","GROSSADJ","USD_CAP","A","2018",34328.3352979153,
"SWE","HHDI","GROSSADJ","USD_CAP","A","2019",36588.1242531562,
"ESP","HHDI","GROSSADJ","USD_CAP","A","1995",12184.3208858158,
"ESP","HHDI","GROSSADJ","USD_CAP","A","1996",12734.6604455787,
"ESP","HHDI","GROSSADJ","USD_CAP","A","1997",13536.6068288828,
"ESP","HHDI","GROSSADJ","USD_CAP","A","1998",14303.025397922,
"ESP","HHDI","GROSSADJ","USD_CAP","A","1999",14908.4450927674,
"ESP","HHDI","GROSSADJ","USD_CAP","A","2000",16877.4372415555,
"ESP","HHDI","GROSSADJ","USD_CAP","A","2001",18107.1215591417,
"ESP","HHDI","GROSSADJ","USD_CAP","A","2002",19726.9680116253,
"ESP","HHDI","GROSSADJ","USD_CAP","A","2003",19862.7533011359,
"ESP","HHDI","GROSSADJ","USD_CAP","A","2004",20570.229958262,
"ESP","HHDI","GROSSADJ","USD_CAP","A","2005",21092.4195853579,
"ESP","HHDI","GROSSADJ","USD_CAP","A","2006",22094.1775863157,
"ESP","HHDI","GROSSADJ","USD_CAP","A","2007",22355.8961166491,
"ESP","HHDI","GROSSADJ","USD_CAP","A","2008",23317.348625525,
"ESP","HHDI","GROSSADJ","USD_CAP","A","2009",23038.6695076023,
"ESP","HHDI","GROSSADJ","USD_CAP","A","2010",22881.3647691423,
"ESP","HHDI","GROSSADJ","USD_CAP","A","2011",22982.971416413,
"ESP","HHDI","GROSSADJ","USD_CAP","A","2012",22402.2051335687,
"ESP","HHDI","GROSSADJ","USD_CAP","A","2013",23021.4591424301,
"ESP","HHDI","GROSSADJ","USD_CAP","A","2014",23479.1030734388,
"ESP","HHDI","GROSSADJ","USD_CAP","A","2015",24647.0272802192,
"ESP","HHDI","GROSSADJ","USD_CAP","A","2016",26017.5526083187,
"ESP","HHDI","GROSSADJ","USD_CAP","A","2017",27194.2410408233,
"ESP","HHDI","GROSSADJ","USD_CAP","A","2018",27861.6218344738,"E"
"ESP","HHDI","GROSSADJ","USD_CAP","A","2019",29034.7505434946,"E"
"EST","HHDI","GROSSADJ","USD_CAP","A","1995",5378.95439779655,
"EST","HHDI","GROSSADJ","USD_CAP","A","1996",5612.30513484174,
"EST","HHDI","GROSSADJ","USD_CAP","A","1997",6053.33382062858,
"EST","HHDI","GROSSADJ","USD_CAP","A","1998",6309.06621181997,
"EST","HHDI","GROSSADJ","USD_CAP","A","1999",6519.72668147548,
"EST","HHDI","GROSSADJ","USD_CAP","A","2000",7242.08889853823,
"EST","HHDI","GROSSADJ","USD_CAP","A","2001",7692.34287172011,
"EST","HHDI","GROSSADJ","USD_CAP","A","2002",8444.13166691669,
"EST","HHDI","GROSSADJ","USD_CAP","A","2003",9042.23677829619,
"EST","HHDI","GROSSADJ","USD_CAP","A","2004",9839.81181955411,
"EST","HHDI","GROSSADJ","USD_CAP","A","2005",10735.2579796468,
"EST","HHDI","GROSSADJ","USD_CAP","A","2006",12057.3052696426,
"EST","HHDI","GROSSADJ","USD_CAP","A","2007",13390.8214356588,
"EST","HHDI","GROSSADJ","USD_CAP","A","2008",15129.7009985374,
"EST","HHDI","GROSSADJ","USD_CAP","A","2009",14496.9952585772,
"EST","HHDI","GROSSADJ","USD_CAP","A","2010",14858.4627525677,
"EST","HHDI","GROSSADJ","USD_CAP","A","2011",15865.5579141907,
"EST","HHDI","GROSSADJ","USD_CAP","A","2012",16434.3971926058,
"EST","HHDI","GROSSADJ","USD_CAP","A","2013",17646.0501328585,
"EST","HHDI","GROSSADJ","USD_CAP","A","2014",18511.7343357644,
"EST","HHDI","GROSSADJ","USD_CAP","A","2015",19545.2904850134,
"EST","HHDI","GROSSADJ","USD_CAP","A","2016",20890.3111031366,
"EST","HHDI","GROSSADJ","USD_CAP","A","2017",22006.4322663718,
"EST","HHDI","GROSSADJ","USD_CAP","A","2018",23466.7144195208,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1978",5490.26583451919,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1979",6017.90631034536,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1980",6864.31809827267,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1981",7647.9547213988,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1982",8095.32139150837,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1983",8554.46640212835,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1984",9129.37859368642,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1985",9629.63562860195,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1986",10014.7944746797,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1987",10347.3772361902,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1988",10763.4456049484,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1989",11360.0251803162,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1990",12042.4324070771,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1991",12818.8611854936,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1992",13618.3254227245,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1993",14379.607897245,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1994",14919.9010052435,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1995",15552.1969896063,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1996",16552.4109233751,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1997",17258.9228525343,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1998",18238.6121592919,
"NOR","HHDI","GROSSADJ","USD_CAP","A","1999",18756.8149061205,
"NOR","HHDI","GROSSADJ","USD_CAP","A","2000",20435.0798804372,
"NOR","HHDI","GROSSADJ","USD_CAP","A","2001",20727.9658262128,
"NOR","HHDI","GROSSADJ","USD_CAP","A","2002",23322.6040570543,
"NOR","HHDI","GROSSADJ","USD_CAP","A","2003",24039.381860914,
"NOR","HHDI","GROSSADJ","USD_CAP","A","2004",25393.9422494711,
"NOR","HHDI","GROSSADJ","USD_CAP","A","2005",26859.6664664437,
"NOR","HHDI","GROSSADJ","USD_CAP","A","2006",26411.320045731,
"NOR","HHDI","GROSSADJ","USD_CAP","A","2007",28644.068730394,
"NOR","HHDI","GROSSADJ","USD_CAP","A","2008",29996.9189086936,
"NOR","HHDI","GROSSADJ","USD_CAP","A","2009",30746.3409411084,
"NOR","HHDI","GROSSADJ","USD_CAP","A","2010",31338.3278619256,
"NOR","HHDI","GROSSADJ","USD_CAP","A","2011",32326.1362047121,
"NOR","HHDI","GROSSADJ","USD_CAP","A","2012",33770.921744562,
"NOR","HHDI","GROSSADJ","USD_CAP","A","2013",35738.0026933555,
"NOR","HHDI","GROSSADJ","USD_CAP","A","2014",36619.7024386949,
"NOR","HHDI","GROSSADJ","USD_CAP","A","2015",36649.3639933551,
"NOR","HHDI","GROSSADJ","USD_CAP","A","2016",37066.3721438453,
"NOR","HHDI","GROSSADJ","USD_CAP","A","2017",38213.4134974998,
"NOR","HHDI","GROSSADJ","USD_CAP","A","2018",39570.173531597,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1975",1112.07177042106,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1976",1311.55411820859,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1977",1512.58514056477,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1978",1771.87630800131,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1979",2011.32962349721,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1980",2009.71650339744,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1981",2289.90900334664,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1982",2562.79850340632,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1983",2931.40110715614,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1984",3343.81846342103,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1985",3680.08748517515,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1986",4232.66385659277,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1987",4879.70230052164,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1988",5572.13237772247,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1989",6208.18208890162,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1990",7056.20897424295,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1991",8061.93355711783,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1992",8656.61398032281,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1993",9287.62435585773,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1994",9933.89126000056,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1995",10659.6845678854,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1996",11473.9142859223,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1997",11771.8687625809,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1998",11651.5807425397,
"KOR","HHDI","GROSSADJ","USD_CAP","A","1999",11982.7123721966,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2000",12507.8968155865,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2001",13020.2909828485,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2002",13878.621965121,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2003",14265.8917856096,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2004",15228.3652121929,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2005",15814.9967154735,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2006",16670.6028270102,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2007",17795.1142940729,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2008",18514.726674674,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2009",18663.3869959125,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2010",19681.6049141662,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2011",20438.864741522,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2012",21244.0412479003,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2013",21573.3199078738,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2014",21915.9557767694,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2015",23966.2387295289,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2016",24188.1286592989,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2017",24511.2061573996,
